Text,id,Date,agendas_a:_don't_vote,agendas_a:_protest/campaign,agendas_a:_share_information,agendas_a:_vote,agendas_a:_vote_against_e,agendas_a:_vote_for_e,agendas_b:_good_outcome_is_possible,agendas_b:_e/g_is_immoral/harmful,agendas_b:_e/g_is_moral/beneficial,agendas_b:_election_process_fair,agendas_b:_election_process_flawed/manipulated_by_e/g,agendas_b:_self/g_is_at_risk,agendas_na,agendas_none,agendas_unannotatable,concerns_character_of_e,concerns_democracy,concerns_economy,concerns_environment,concerns_fake_news/misinfo,concerns_immigration/refugees,concerns_international_alliances,concerns_na,concerns_national_identity_&_pride,concerns_none,concerns_relationship_w/_russia,concerns_religion,concerns_terrorism/counterterrorism,concerns_unannotatable,emotions_admiration/love,emotions_amusement,emotions_anger/contempt/disgust,emotions_embarrassment/guilt/sadness,emotions_fear/pessimism,emotions_joy/happiness,emotions_na,emotions_negative-other,emotions_none,emotions_optimism/hope,emotions_positive-other,emotions_pride,emotions_unannotatable
"RT @Username .@Username ""Vous proposez des petites réformes, donc on s'y reprend tout le temps"" #LEmissionPolitique #JeVoteMacron",1bd38aa665f1bfef14032676bee86fdba20512a0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
on peut m'expliquer pourquoi je devrais voter voter pour @Username ? À part bien sûr pour éliminer Marine ?,2377193e0a66355196643a9425db29de00f6df50,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
"RT @Username Donc, pour @Username <U+25B6>la #Guyane est «une #île». Ah bon? Ils ont déménagé? Dérive..  ",dd9e3ad5a9757c35fcb19e95351147db53393fd9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0
"RT @Username .@Username ""La France est à la croisée des chemins. Tout est fait pour imposer #Macron, fabriqué par des intérêts financiers"" @Username",ddedc302cb1fc2a2df1863a321c634d9f7b20a56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.666666667,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0
RT @Username Le vol c'est l'exploitation du travail des gens #PoutouAubervilliers,f4f622812846d546afd31c663a3464fb0d2d18cc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0
"RT @Username La stratégie que je propose se fonde sur une Europe forte, sur la coopération internationale, loin de lunilatéralisme de M. Poutine #CàVous ",f6a44d98efdac899576584ae3c46bf73c271052c,,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.666666667,0.333333333,0.0,0
"@Username @Username @Username @Username @Username C'est marrant j'ai exactement la même opinion de vous. Sauf que les seuls à contester des réalités bien établies ici, c'est vous <U+0001F601>",fa574c5903ce529c6884c71e81817739fa450a6c,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0
@Username @Username @Username Dagl anch l'indiriss...,2bf62fe37f3e6f81df69d83c7b6d0de59194a2ac,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
@Username @Username n'essaie pas de m'intimider ! <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>,6d085d19265820034aee68cd5cf24522ec17287e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
"RT @Username Je veux faire de la France un leader de lexploitation des ressources marines biologiques, et créer une ""Alliance pour la Croissance Bleue"". ",b05df29896ec7dff2dce4650f34ab6ff31291304,,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.666666667,0.333333333,0.0,0
"RT @Username #Macron ose reprocher à @Username de faire des selfies avec des ouvriers, c'est vrai lui préfère en faire avec les ennemis de la France ",730d363cfaf45a5c4203b07e4f9007ab8ecd1116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.333333333,0.0,0.0,0.0,0
"RT @Username ""Je ne crois pas au sondage mais je crois à la dynamique @Username Je crois qu'#Macron est le seul pour battre #LePen."" @Username",041b5afba0bfa952f0c58cd217cb144cb3d9e3d0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.333333333,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.666666667,0.0,0.0,0
"RT @Username La dernière brique de lunité passera par le renforcement de lEurope. Oui, je suis un souverainiste qui milite pour une Europe souveraine. ",ef50f45b0475699ec39e6ef4a5ca9be09ec25771,,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.0,0.0,0.0,1.0,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.666666667,0.0,0.0,0
"RT @Username ""Arrivée au pouvoir, je mènerai une négociation de 6 mois avec l'UE pour retrouver nos souverainetés, et les Français trancheront"" #RTLMatin",920c657ce738b21b81c2f5c8d413b19c780e095c,,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0
@Username @Username Sad that you didn't get the support of the French people. I hope they are ready for more of the same from the bankrupt EU. No future,e5ba68467cd82b66f2a50e4bd07e05352ff27a88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
"RT @Username ""La question de la majorié ne se pose pas à nous, mais à ceux qui ont déjà des frondeurs avant les élections législatives"" @Username ",ac8fdee37cfdc657d35fb8a02236988aba68c0c4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
"RT @Username Aujourd'hui à 15h, meeting à #Rennes. Venez nombreuses et nombreux ! #JLMRennes ",66cc2160cecdf95245fd7acd492e18a49c143fc6,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.333333333,0.0,0
RT @Username Ce soir s'achève la présidence la plus lamentable de la Ve République. #DirectJLM ,16dfa58a8ac1a9f92276e30ed0993fd1550cfd16,,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,0.0,0.333333333,0.333333333,0.0,0.0,0
"RT @Username @Username @Username @Username @Username le pb de la mythomanie, c'est que le menteur ne se rend plus compte qd il ment",654f3e7e00fa4158b0d4171ded9f715521f1df53,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0
RT @Username M.Macron accepte sans honte le soutien de l'UOIF. C'est l'aveu irresponsable d'une soumission au fanatisme islamiste. #2017LeDebat,ccdff7f1dd299e7cba35dbfb82175d1536df8004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,1.0,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.333333333,0.0,0.0,0.0,0
RT @Username @Username @Username @Username @Username Il t'a répondu ! Il en a marre que tu déverses des tas de merde sur lui tous les matins !! Tu as compris ? Ou pas,2e70974c2bbdc38657c72ec89b65a13c4fc59520,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
@Username @Username @Username si tous les acteurs pouvaient faire comme vous,bfdf408759e159b6ec8da518d0de11a5cef78599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.333333333,0.0,0
"RT @Username Aujourd'hui 10 mai, inclinons nous en mémoire des victimes de l'esclavage et de la traite négrière. ",6bfd64ae0cd97414bb9046e506d71814b6cdc026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.0,0
"RT @Username VIDEO @Username «On avait dit que le #Brexit serait l'apocalypse(..)Qd Google investit en GB, c'est pas pr 6 mois mais 25 ans» #Frexit ",39f43a51914b288bfe4a9537da0027f2e3863a2f,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.333333333,0.0,0
"RT @Username #LeGrandDebat @Username connaît toujours autant ses dossiers. Calme, analyses de bons sens avec le recul nécessaire. #JevoteFillon",5f929ef5379c3cd673a9997e690d6ae8e3b3d36c,,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.333333333,0.0,0
RT @Username Toujours en bonne compagnie. @Username en ballade avec l'ancien SS Franz Schönhuber. A méditer avant de voter pour elle (Faites passer!) ,11dafb9bcb541bf4563d6caa016d6d577f994e7c,,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0
@Username @Username @Username @Username @Username Une personnalité de banquier qui n a rassemblé que les anciens et qui se gargarise de sa reussite individuelle. France en marche vers le fn,831ab6dea5fb7e67a80c45ab5890c0588bc0268b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.333333333,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.333333333,0.0,0.0,0.0,0
RT @Username La confiance de la part des Outre-mer nest plus là. Nous devons la reconstruire avec des propositions claires. #MacronOutreMer,e615af128b712439448d7f1d68d88dd787a713bc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
"RT @Username ""Je souhaite que le solde migratoire soit limité à 10 000 par an. On doit mettre le holà pour sauver notre protection sociale."" #Élysée2017",fc3c64e9d83d55b23334d5360b33c5aee4a40a63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0,0.333333333,0.0,0.333333333,0.0,0
RT @Username Je rends hommage aux militaires de lopération Sentinelle qui ont montré une nouvelle fois leur professionnalisme ce matin à Orly.,3affdf0ca05255c0c75eb040ad1c1755433d69a4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.666666667,0.0,0
RT @Username Superb speech by @Username - the right values for today.,0b8051523aa60fd6fe38854cbbe3fcec1e56ae2b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0
"RT @Username ""Il faut d'urgence mettre fin au laxisme judiciaire, abroger les lois pénales laxistes Dati et Taubira."" #ConfMLP",016209088ecab254334522285d9026e37b41990c,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
RT @Username Le président #Macron a prévu pour l'été un programme d'une extrême violence. #LegislativesFi ,4c23a401c071284801abb5c8cf99485bdc556c4e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.333333333,1.0,0.666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0
"RT @Username ""Le #burkini sera interdit sur toutes nos plages, c'est un signe islamiste."" #AjaccioMLP ",66ae2faa47afb7866bdd92b1ca40a664bcc54662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.333333333,0.333333333,0.0,0.0,0.0,0
"RT @Username ""Em xoca és que es negui totalment a un poble el dret a decidir"" Merci @Username #FestaRepública #Referèndum ",3c16bc8f64cd856573f8da892e3216df31059ce5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
"RT @Username Sur TF1 pour la quinze-millième fois, @Username répète que la ""double peine"" a été supprimée. #Découragement. ",2e6aae750d1e628991685212c8d9ec8318fa0246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0
RT @Username <U+0001F534> Suivez en direct sur #Periscope mon discours à Clermont-Ferrand #FillonClermont ,efe7cbea9d2f11ec3c782af91569451a6f0b1332,,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
RT @Username Je sais doù je viens et pour qui je me bats. Je ne renoncerai jamais à parler à l'intelligence du grand peuple que vous êtes.,408654ac814e37afadecef94d3c28fd0efc7da09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666666667,0.0,0.666666667,0
"RT @Username Une nouvelle fois les Coptes frappés au cur, dans leurs églises. La coopération contre le fondamentalisme islamiste doit être accentuée.MLP",80b46a5b9632f080f59995a9863b3a443f69c1a1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.666666667,1.0,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666666667,1.0,0.0,0.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0
RT @Username S'il y a d'autres cas de ralliements d'élus @Username qui rejoignent @Username ils seront aussi exclus. #CNEWS,4d9a8921ed9099e5017f737962a7ec7366a89fdf,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
"@Username @Username n'a pas lu mon programme, #Tf1",9fc0f95ca35bc5ee59b1780b2ef005d1a3ed2755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0
"@Username @Username @Username @Username comme beaucoup de Français, veut que ça cesse donc votre pseudo lavage de cerveau est inutile, remettez vous en question!",ba4ebade2deec9e429a5359ba8a9fd8d01f80f80,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
"RT @Username ""Les candidats sont issus de l'ensemble du spectre républicain."" @Username #LaRépubliqueEnMarche",f3f80e98559f3654e2b5d55ea9996b30bc2612da,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
"RT @Username Cher @Username , si ces propos qualifiaient bien entre autres le gazage massif de gens, il faut vous taire là, ce sera mieux je pense. ",c8f8bc719cea492134e542485417422dce5c5e59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
"@Username n'a même pas nommé @Username Jean-Marc Daniel & @Username : Ministères Travail, Economie, Comptes publics. Décevant<U+0001F620><U+0001F61F> ",f39da45bf854028f30ed1bc974569db043f021a7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0
"@Username formation 6 mois?Trop court.Et dans petites villes,zones rurales,quelles formations pr gens avec famille???",5bb77edad9ac0183cfdab58999d705d8d4d6b023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0
"RT @Username J'entends des ténors #LR qualifier mon alliance avec @Username de trahison, alors même qu'ils se sont tous soumis à #Macron ! Pitoyables",e05883030ed908605e62e78a83fc75609ef15d0d,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
RT @Username (Étrange) silence des #medias sur l'attaque des Antifas pour le meeting de @Username <U+0001F534> via @Username #MarineAParis ,870c10e471dbb837e51fa232c9b257607e4c2719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0
"RT @Username Ce samedi 18 mars, marchons contre la monarchie présidentielle. #18mars2017 #JaiBastille -  ",867f286d36dbfd087ec967d63ceac631c7de61c5,,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0
"RT @Username .@Username @Username @Username @Username <U+0001F534> EN DIRECT - @Username , le candidat le plus cité sur les réseaux sociaux #15minutesPourConvaincre  ",be876d62ab02d94ac3fcd25feb391c4e933e06a0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
RT @Username Nous sommes attaqués par le Front national : ne les sifflez pas ; combattez-les. Convainquez les Français avec nos idées ! #MacronMarseille ,55850520ec1ad13811af8d507b1fdfcdb8ac15b3,,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.333333333,0.0,0
"RT @Username ""Les Français sont les seuls à choisir avec leur bulletin de vote ! Il ne faut pas qu'ils se laissent manipuler"" ""#19hruthelkrief",8003a2fb456595af945cbcdc9ba6cd21c7678302,,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0,0.666666667,0.0,0.333333333,0.0,0
